site,uniqueID,species,source,easting,northing,utm_zone,longitude,latitude
PR06,MF1,Malus fusca,Obrist,585465,5703839,9U,-127.7692797,51.47924378
PR07,MF2,Malus fusca,Obrist,585575,5703957,9U,-127.7676675,51.48028793
PR09,MF3,Malus fusca,Obrist,585779,5704654,9U,-127.7645612,51.48652282
CV17,MF4,Malus fusca,Obrist,568848,5731163,9U,-128.0031609,51.72715921
ST05,MF5,Malus fusca,Obrist,560249,5732072,9U,-128.1274904,51.73632149
ST08,MF6,Malus fusca,Obrist,563692,5734065,9U,-128.0772716,51.75385822
TQ13,MF7,Malus fusca,Obrist,552794,5740019,9U,-128.2342323,51.80852089
TQ01,MF8,Malus fusca,Obrist,553253,5740117,9U,-128.2275602,51.80935842
TQ04,MF9,Malus fusca,Obrist,552546,5740203,9U,-128.2378013,51.8101985
TQ09,MF10,Malus fusca,Obrist,553631,5740425,9U,-128.2220301,51.81209133
TQ10,MF11,Malus fusca,Obrist,552322,5740496,9U,-128.2410059,51.81285372
TQ07,MF12,Malus fusca,Obrist,554324,5741094,9U,-128.2118736,51.81803897
TQ11,MF13,Malus fusca,Obrist,552239,5741352,9U,-128.2420807,51.82055731
TQ12,MF14,Malus fusca,Obrist,552276,5741610,9U,-128.241505,51.82287339
TQ20,MF15,Malus fusca,Obrist,553475,5743909,9U,-128.2237546,51.84342882
GS06,MF16,Malus fusca,Obrist,538877,5750556,9U,-128.434898,51.9043975
GS05,MF17,Malus fusca,Obrist,536554,5753071,9U,-128.4683957,51.92716639
GS09,MF18,Malus fusca,Obrist,539073,5753279,9U,-128.4317401,51.92886532
MM04,MF19,Malus fusca,Obrist,540797,5767056,9U,-128.4050292,52.05260359
MM02,MF20,Malus fusca,Obrist,541001,5767114,9U,-128.4020473,52.05310997
MM03,MF21,Malus fusca,Obrist,541001,5767114,9U,-128.4020473,52.05310997
MM11,MF22,Malus fusca,Obrist,540685,5767550,9U,-128.4066036,52.05705308
MM05,MF23,Malus fusca,Obrist,539590,5767849,9U,-128.4225388,52.05982053
MM06,MF24,Malus fusca,Obrist,540104,5768296,9U,-128.4149895,52.06380227
AD02,MF25,Malus fusca,Fitzpatrick,549149.68,5762937.54,9U,-128.2838176,52.01489991
CV04,MF26,Malus fusca,Fitzpatrick,560697.2964,5725393.829,9U,-128.122162,51.676234
CV06,MF27,Malus fusca,Fitzpatrick,560296.1675,5725718.873,9U,-128.1279065,51.67919949
CV07,MF28,Malus fusca,Fitzpatrick,561506.06,5727057.608,9U,-128.1101735,51.69110399
CV13,MF29,Malus fusca,Fitzpatrick,560145.84,5726383.29,9U,-128.129966,51.68518899
MM01,MF30,Malus fusca,Fitzpatrick,540836.8845,5766901.652,9U,-128.404466,52.051213
PR02,MF31,Malus fusca,Fitzpatrick,590305.4642,5701680.507,9U,-127.700146,51.459088
ST02,MF32,Malus fusca,Fitzpatrick,562924.9476,5731788.534,9U,-128.0887945,51.733479
ST07,MF33,Malus fusca,Fitzpatrick,563380.2354,5733991.744,9U,-128.081801,51.753235
ST12,MF34,Malus fusca,Fitzpatrick,559737.0809,5734043.96,9U,-128.1345643,51.75410484
ST14,MF35,Malus fusca,Fitzpatrick,564426.9261,5737367.052,9U,-128.0660135,51.78346
TB02,MF36,Malus fusca,Fitzpatrick,545855.53,5764767.865,9U,-128.3315692,52.0316371
TB08,MF37,Malus fusca,Fitzpatrick,544825.4001,5765280.825,9U,-128.346517,52.036333
TQ02,MF38,Malus fusca,Fitzpatrick,551534.0149,5740113.002,9U,-128.2524925,51.8094836
TQ03,MF39,Malus fusca,Fitzpatrick,553344.9025,5740125.408,9U,-128.226226,51.80942525
TQ06,MF40,Malus fusca,Fitzpatrick,553285.613,5741099.789,9U,-128.226936,51.818191
TQ18,MF41,Malus fusca,Fitzpatrick,553623.8823,5743290.376,9U,-128.2216895,51.83785288
WB,MF42,Malus fusca,Wickham,339126,5570344,10U,-125.257198,50.26330301
WB,MF43,Malus fusca,Wickham,339126,5570344,10U,-125.257198,50.26330301
WB,MF44,Malus fusca,Wickham,339126,5570344,10U,-125.257198,50.26330301
OR,MF45,Malus fusca,Wickham,334579,5570193,10U,-125.3208754,50.26069006
OR,MF46,Malus fusca,Wickham,334579,5570193,10U,-125.3208754,50.26069006
OR,MF47,Malus fusca,Wickham,334579,5570193,10U,-125.3208754,50.26069006
OR,MF48,Malus fusca,Wickham,334579,5570193,10U,-125.3208754,50.26069006
OR,MF49,Malus fusca,Wickham,334579,5570193,10U,-125.3208754,50.26069006
TB,MF50,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF51,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF52,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF53,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF54,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF55,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
TB,MF56,Malus fusca,Wickham,335206,5583359,10U,-125.3178355,50.37917773
CI1,MF57,Malus fusca,Wickham,380488,5556153,10U,-124.6726972,50.14554802
CI1,MF58,Malus fusca,Wickham,380488,5556153,10U,-124.6726972,50.14554802
CI1,MF59,Malus fusca,Wickham,380488,5556153,10U,-124.6726972,50.14554802
CI2,MF60,Malus fusca,Wickham,380493,5556163,10U,-124.6726304,50.14563893
CI2,MF61,Malus fusca,Wickham,380493,5556163,10U,-124.6726304,50.14563893
CI3,MF62,Malus fusca,Wickham,380549,5556209,10U,-124.6718614,50.14606375
CI3,MF63,Malus fusca,Wickham,380549,5556209,10U,-124.6718614,50.14606375
CI3,MF64,Malus fusca,Wickham,380549,5556209,10U,-124.6718614,50.14606375
CI3,MF65,Malus fusca,Wickham,380549,5556209,10U,-124.6718614,50.14606375
CI3,MF66,Malus fusca,Wickham,380549,5556209,10U,-124.6718614,50.14606375
ML,MF67,Malus fusca,Wickham,358099,5548427,10U,-124.9830007,50.07116864
ML,MF68,Malus fusca,Wickham,358099,5548427,10U,-124.9830007,50.07116864
ML,MF69,Malus fusca,Wickham,358099,5548427,10U,-124.9830007,50.07116864
BI,MF70,Malus fusca,Wickham,624761,5726785,09U,-127.1955081,51.67816184
JENN'S,MF71,Malus fusca,Wickham,622389,5726892,09U,-127.2297604,51.67964536
E4,MF72,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF73,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF74,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF75,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF76,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF77,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
E4,MF78,Malus fusca,Wickham,562189,5723958,09U,-128.1008466,51.6631622
9B,MF79,Malus fusca,Wickham,563765,5725883,09U,-128.0777119,51.68029189
AI,MF80,Malus fusca,Wickham,563765,5725883,09U,-128.0777119,51.68029189
AI,MF81,Malus fusca,Wickham,563765,5725883,09U,-128.0777119,51.68029189
AIS,MF82,Malus fusca,Wickham,586817,5710230,09U,-127.7482419,51.53649022
AIS,MF83,Malus fusca,Wickham,586817,5710230,09U,-127.7482419,51.53649022
AIS,MF84,Malus fusca,Wickham,586817,5710230,09U,-127.7482419,51.53649022
BM,MF85,Malus fusca,Wickham,591619,5709242,09U,-127.6792813,51.52684982
GNB,MF86,Malus fusca,Wickham,539141,5761384,09U,-128.4298273,52.00172908
GNB,MF87,Malus fusca,Wickham,539141,5761384,09U,-128.4298273,52.00172908
GNB,MF88,Malus fusca,Wickham,539141,5761384,09U,-128.4298273,52.00172908
GNO,MF89,Malus fusca,Wickham,539109,5761400,09U,-128.4302916,52.00187519
GNO,MF90,Malus fusca,Wickham,539109,5761400,09U,-128.4302916,52.00187519
GNO,MF91,Malus fusca,Wickham,539109,5761400,09U,-128.4302916,52.00187519
GAI,MF92,Malus fusca,Wickham,538053,5752798,09U,-128.446627,51.92461148
GAII,MF93,Malus fusca,Wickham,538245,5752998,09U,-128.4438128,51.92639645
GAII,MF94,Malus fusca,Wickham,538245,5752998,09U,-128.4438128,51.92639645
GAIII,MF95,Malus fusca,Wickham,538293,5753140,09U,-128.443099,51.92766983
GAIV,MF96,Malus fusca,Wickham,538492,5753278,09U,-128.4401896,51.92889681
ST07,MF97,Malus fusca,Wickham,563384,5734000,09U,-128.081745,51.7533088
TT,MF98,Malus fusca,Wickham,552621,5739847,09U,-128.2367675,51.80699085
TT,MF99,Malus fusca,Wickham,552621,5739847,09U,-128.2367675,51.80699085
TT,MF100,Malus fusca,Wickham,552621,5739847,09U,-128.2367675,51.80699085
TB,MF101,Malus fusca,Wickham,552669,5739836,09U,-128.2360731,51.80688743
TB,MF102,Malus fusca,Wickham,552669,5739836,09U,-128.2360731,51.80688743
TB,MF103,Malus fusca,Wickham,552669,5739836,09U,-128.2360731,51.80688743
KLW,MF104,Malus fusca,Wickham,560064,5756785,09U,-128.1258758,51.95851494
KLW,MF105,Malus fusca,Wickham,560064,5756785,09U,-128.1258758,51.95851494
KLW,MF106,Malus fusca,Wickham,560064,5756785,09U,-128.1258758,51.95851494
RP,MF107,Malus fusca,Wickham,585570,5814449,09U,-127.7401817,52.47348655
RP,MF108,Malus fusca,Wickham,585570,5814449,09U,-127.7401817,52.47348655
RP,MF109,Malus fusca,Wickham,585570,5814449,09U,-127.7401817,52.47348655
RR,MF110,Malus fusca,Wickham,585402,5814762,09U,-127.7425742,52.47632613
RR,MF111,Malus fusca,Wickham,585402,5814762,09U,-127.7425742,52.47632613
RR,MF112,Malus fusca,Wickham,585402,5814762,09U,-127.7425742,52.47632613
CH,MF113,Malus fusca,Wickham,579095,5799218,09U,-127.8390885,52.3375596
CH,MF114,Malus fusca,Wickham,579095,5799218,09U,-127.8390885,52.3375596
CH,MF115,Malus fusca,Wickham,579095,5799218,09U,-127.8390885,52.3375596
CC,MF116,Malus fusca,Wickham,556581,5783830,09U,-128.1720723,52.20201215
CC,MF117,Malus fusca,Wickham,556581,5783830,09U,-128.1720723,52.20201215
CC,MF118,Malus fusca,Wickham,556581,5783830,09U,-128.1720723,52.20201215
RT,MF119,Malus fusca,Wickham,548442,5764891,09U,-128.2938521,52.03252421
RT,MF120,Malus fusca,Wickham,548442,5764891,09U,-128.2938521,52.03252421
RT,MF121,Malus fusca,Wickham,548442,5764891,09U,-128.2938521,52.03252421
SC,MF122,Malus fusca,Wickham,560484,5726393,09U,-128.1250733,51.68523996
SC,MF123,Malus fusca,Wickham,560484,5726393,09U,-128.1250733,51.68523996
SC,MF124,Malus fusca,Wickham,560484,5726393,09U,-128.1250733,51.68523996
