"Sample.name"	"Accession"	"Pop"	"Pop name"	"tree location"
"C-001-032-000-14A"	"C-001-032-000-14A"	"C-001"	"rare"	"43°22'44.32""N 80°20'34.33""W"
"C-001-041-000--14A"	"C-001-041-000-14A"	"C-001"	"rare"	"43°22'43.66""N 80°20'33.96""W"
"C-001-046-000--14A"	"C-001-046-000-14A"	"C-001"	"rare"	"43°22'45.92""N 80°20'40.86""W"
"Rare-2023_01"	"C-001-090-000-23A"	"C-001"	"rare"	"43°22'38.36""N 80°20'46.52""W"
"Cor_0337_MP3"	"C-001-N0337-21A"	"C-001"	"rare"	"43°22'36.19""N 80°20'25.83""W"
"Cor_143_MP3"	"C-001-N143-21A"	"C-001"	"rare"	"43°22'39.00""N 80°20'26.74""W"
"Cor_144_MP3"	"C-001-N144-21A"	"C-001"	"rare"	"43°22'39.00""N 80°20'26.74""W"
"Cor_1733_MP3"	"C-001-N1733-21A"	"C-001"	"rare"	"43°22'35.40""N 80°20'22.09""W"
"Cor_190_MP3"	"C-001-N190-21A"	"C-001"	"rare"	"43°22'43.93""N 80°20'34.34""W"
"Cor_191_MP3"	"C-001-N191-21A"	"C-001"	"rare"	"43°22'42.68""N 80°20'36.70""W"
"Cor_198_MP3"	"C-001-N198-21A"	"C-001"	"rare"	"43°22'40.17""N 80°20'31.98""W"
"Cor_266_MP3"	"C-001-N266-21A"	"C-001"	"rare"	"43°22'36.22""N 80°20'22.85""W"
"Cor_278_MP3"	"C-001-N278-21A"	"C-001"	"rare"	"43°22'36.22""N 80°20'22.85""W"
"Cor_373_MP3"	"C-001-N373-21A"	"C-001"	"rare"	"43°22'36.05""N 80°20'22.44""W"
"Cor_4_MP3"	"C-001-N4-21A"	"C-001"	"rare"	"43°22'37.61""N 80°20'24.45""W"
"Cor_42_MP3"	"C-001-N42-21A"	"C-001"	"rare"	"43°22'46.05""N 80°20'34.96""W"
"Cor_5_MP3"	"C-001-N5-21A"	"C-001"	"rare"	"43°22'39.00""N 80°20'26.53""W"
"Cor_73_MP3"	"C-001-N73-21A"	"C-001"	"rare"	"43°22'46.22""N 80°20'35.64""W"
"Cor_80_MP3"	"C-001-N80-21A"	"C-001"	"rare"	"43°22'42.65""N 80°20'36.94""W"
"Cor_86_MP3"	"C-001-N86-21A"	"C-001"	"rare"	"43°22'43.29""N 80°20'36.70""W"
"Cor_87_MP3"	"C-001-N87-21A"	"C-001"	"rare"	"43°22'43.96""N 80°20'37.43""W"
"SEG-15_Cor89_3"	"C-001-N89-21A"	"C-001"	"rare"	"43°22'45.88""N 80°20'40.82""W"
"Cor_GTT_MP3"	"C-001-NGTT-21A"	"C-001"	"rare"	"43°22'37.78""N 80°20'29.97""W"
"Cor_HUEY_MP3"	"C-001-NHUEY-21A"	"C-001"	"rare"	"43°22'40.14""N 80°20'31.20""W"
"SEG-16_CorLeaner_3"	"C-001-NLeaner-21A"	"C-001"	"rare"	"43°22'39.87""N 80°20'31.13""W"
"Cor_LOUIE_MP3"	"C-001-NLOUIE-21A"	"C-001"	"rare"	"43°22'40.14""N 80°20'31.20""W"
"Cor_ROSE_MP3"	"C-001-NROSE-21A"	"C-001"	"rare"	"43°22'40.14""N 80°20'31.20""W"
"Cor_SAA_MP3"	"C-001-NSAA-21A"	"C-001"	"rare"	"43°22'40.28""N 80°20'32.57""W"
"Cor_SAB_MP3"	"C-001-NSAB-21A"	"C-001"	"rare"	"43°22'40.29""N 80°20'32.40""W"
"Cor_SAC_MP3"	"C-001-NSAC-21A"	"C-001"	"rare"	"43°22'40.37""N 80°20'32.35""W"
"C-004-001-000-08A"	"C-004-001-000-08A"	"C-004"	"Clyde"	"43°22'54.60""N 80°14'17.84""W"
"S016-C005-001-00021A_3"	"C-005-001-000-21A"	"C-005"	"Dickson"	"43°16'55.08""N 80°23'45.24""W"
"S047-C005-004_3"	"C-005-004-000-21A"	"C-005"	"Dickson"	"43°17'1.92""N 80°23'50.73""W"
"S274_Cor005005_3"	"C-005-005-000-21A"	"C-005"	"Dickson"	"43°16'55.29""N 80°23'45.56""W"
"S025-DicksonWA-09_M3"	"C-005-009-000-21A"	"C-005"	"Dickson"	"43°17'8.54""N 80°23'43.35""W"
"C-005-001-000--08A"	"C-005-011-000-08A"	"C-005"	"Dickson"	"? 43°17'9""N 80°23'44.1""W"
"DWA-Mcor_23_06"	"C-005-019-000-23A"	"C-005"	"Dickson"	"43°17'8.21""N 80°23'48.71""W"
"DWA-Mcor_23_07"	"C-005-020-000-23A"	"C-005"	"Dickson"	"43°17'6.54""N 80°23'49.31""W"
"DWA-Mcor_23_08A"	"C-005-021-000-23A"	"C-005"	"Dickson"	"43°17'6.52""N 80°23'49.24""W"
"DWA-Mcor_23_08B"	"C-005-022-000-23A"	"C-005"	"Dickson"	"43°17'6.52""N 80°23'49.24""W"
"DWA-Mcor_23_09A"	"C-005-023-000-23A"	"C-005"	"Dickson"	"43°17'6.48""N 80°23'49.2""W"
"DWA-Mcor_23_09B"	"C-005-024-000-23A"	"C-005"	"Dickson"	"43°17'6.48""N 80°23'49.2""W"
"DWA-Mcor_23_10A"	"C-005-025-000-23A"	"C-005"	"Dickson"	"43°17'0.2""N 80°23'50.81""W"
"DWA-Mcor_23_10B"	"C-005-026-000-23A"	"C-005"	"Dickson"	"43°17'0.2""N 80°23'50.81""W"
"DWA-Mcor_23_11"	"C-005-027-000-23A"	"C-005"	"Dickson"	"43°16'59.91""N 80°23'51.11""W"
"DWA-Mcor_23_12A"	"C-005-028-000-23A"	"C-005"	"Dickson"	"43°16'56.17""N 80°23'51.24""W"
"DWA-Mcor_23_13"	"C-005-031-000-23A"	"C-005"	"Dickson"	"43°16'55.95""N 80°23'51.18""W"
"C189_DKFI02"	"C-005-033-000-23A"	"C-005"	"Dickson"	"43°16'54.83""N 80°23'45.1""W"
"C191_DKFI04"	"C-005-035-000-23A"	"C-005"	"Dickson"	"43°17'8.67""N 80°23'43.97""W"
"C193_DKFI06"	"C-005-037-000-23A"	"C-005"	"Dickson"	"43°17'8.73""N 80°23'44.22""W"
"C194_DKFI07"	"C-005-038-000-23A"	"C-005"	"Dickson"	"43°17'8.2""N 80°23'48.59""W"
"C-006-001-CON"	"C-006-001-000-08A"	"C-006"	"EED-27"	"42°57'30.29""N 81°1'2.92""W"
"C-006-003-000--08A"	"C-006-003-000-08A"	"C-006"	"EED-27"	"42°57'30.29""N 81°1'2.92""W"
"C-007-001-000-08A"	"C-007-001-000-08A"	"C-007"	"EED 32-01"	"42°40'58.93""N 81°47'16.25""W"
"C-007-003-000--08A"	"C-007-003-000-08A"	"C-007"	"EED 32-01"	"42°40'58.93""N 81°47'16.25""W"
"C-008-001-000-08A"	"C-008-001-000-08A"	"C-008"	"EED 33-01"	"42°31'53.74""N 81°59'11.81""W"
"C-008-003-000--08A"	"C-008-003-000-08A"	"C-008"	"EED 33-01"	"42°31'53.74""N 81°59'11.81""W"
"C-010-001-000-15A"	"C-010-001-000-15A"	"C-010"	"Norfolk wdlot 1"	"42°49'25.58""N 80°8'15.44""W"
"C-010-003-000--15A"	"C-010-003-000-15A"	"C-010"	"Norfolk wdlot 1"	"42°49'25.50""N 80°8'16.05""W"
"C-011-002-000--15A"	"C-011-002-000-15A"	"C-011"	"Norfolk wdlot 2"	"42°50'14.57""N 80°7'51.81""W"
"C-011-006-000--15A"	"C-011-006-000-15A"	"C-011"	"Norfolk wdlot 2"	"42°50'14.57""N 80°7'51.81""W"
"C042 C0130__00022A"	"C-013-0__-000-22A"	"C-013"	"RBG"	"43°16'47.07""N 79°54'52.29""W"
"C-013-012-000-15A"	"C-013-012-000-15A"	"C-013"	"RBG"	"43°17'43.2""N 79°52'40.02""W"
"C-013-016-000--15A"	"C-013-016-000-15A"	"C-013"	"RBG"	"43°17'41.1""N 79°52'42.54""W"
"Mcor_RBG_H3_M"	"C-013-019-000-15A (or C-013-003-000-10A)"	"C-013"	"RBG"	"43°17'1.74""N 79°54'49.74""W"
"Mcor_RBG_P2_M"	"C-013-021-000-15A (or C-013-005-000-10A)"	"C-013"	"RBG"	"43°17'0.18""N 79°55'27""W"
"C073_RB3-H3"	"C-013-057-000-23A"	"C-013"	"RBG"	"43°17'0.72""N 79°54'45.22""W"
"C075_RB3-H4"	"C-013-066-000-23A"	"C-013"	"RBG"	"43°17'1.89""N 79°54'53.93""W"
"C077_RBG_H56"	"C-013-081-000-23A"	"C-013"	"RBG"	"43°17'3.94""N 79°54'47.9""W"
"C079_RB3-H6"	"C-013-088-000-23A"	"C-013"	"RBG"	"43°17'2.16""N 79°55'2.15""W"
"C157_RBGH17F"	"C-013-100-000-23A"	"C-013"	"RBG"	"43°17'4.48""N 79°54'46.53""W"
"C159_RBGH28F"	"C-013-102-000-23A"	"C-013"	"RBG"	"43°17'2.98""N 79°54'45.15""W"
"C164_RBGH50F"	"C-013-107-000-23A"	"C-013"	"RBG"	"43°17'3.44""N 79°54'47.26""W"
"C224_He-Pon"	"C-013-110-000-23A"	"C-013"	"RBG"	"43°17'41.2""N 79°52'09.4""W"
"C-015-001-000-15A"	"C-015-001-000-15A"	"C-015"	"Selkirk"	"42°49'5.39""N 79°57'24.62""W"
"C-015-002-000--15A"	"C-015-002-000-15A"	"C-015"	"Selkirk"	"42°49'5.39""N 79°57'24.62""W"
"C-016-001-000-15A"	"C-016-001-000-15A"	"C-016"	"St. Thomas"	"42°45'40.99""N 81°2'6.88""W"
"C-016-002-000--15A"	"C-016-002-000-15A"	"C-016"	"St. Thomas"	"42°45'40.99""N 81°2'6.88""W"
"C-017-001-000--15A"	"C-017-001-000-15A"	"C-017"	"St. Williams 1"	"42°42'39.97""N 80°28'38.23""W"
"C-017-003-000--15A"	"C-017-003-000-15A"	"C-017"	"St. Williams 1"	"42°42'29.71""N 80°29'3.05""W"
"C-018-002-000--15A"	"C-018-002-000-15A"	"C-018"	"St. Williams 2"	"42°41'47.68""N 80°29'22.70""W"
"C-018-006-000--15A"	"C-018-006-000-15A"	"C-018"	"St. Williams 2"	"42°41'47.21""N 80°29'22.25""W"
"C-019-001-000--08A"	"C-019-001-000-08A"	"C-019"	"Komoka woodlot TA06"	"42°57'2.62""N 81°25'13.24""W"
"C-019-002-000--08A"	"C-019-002-000-08A"	"C-019"	"Komoka woodlot TA06"	"42°57'2.62""N 81°25'13.24""W"
"C-020-001-000--15A"	"C-020-001-000-15A"	"C-020"	"Rowanwood TA08"	"42°38'14.62""N 80°32'45.48""W"
"C-020-004-000--15A"	"C-020-004-000-15A"	"C-020"	"Rowanwood TA08"	"42°38'14.12""N 80°32'45.23""W"
"C-027-001-000--16A"	"C-027-001-000-16A"	"C-027"	"Arboretum"	"From collection"
"C-027-002-000--16A"	"C-027-002-000-16A"	"C-027"	"Arboretum"	"From collection"
"C-032-004-000--17A"	"C-032-004-000-17A"	"C-032"	"Shorthills Prov Park"	"43°5'36.10""N 79°18'20.84""W"
"C-032-010-000-17A"	"C-032-010-000-17A"	"C-032"	"Shorthills Prov Park"	"43°5'24.24""N 79°18'25.21""W"
"C171_ShortF5"	"C-032-015-000-23A"	"C-032"	"Shorthills Prov Park"	"43°5'24.37""N 79°18'21.99""W"
"C174_ShortF8"	"C-032-018-000-23A"	"C-032"	"Shorthills Prov Park"	"43°5'34.9""N 79°18'20.75""W"
"PI-589332"	"C-037-PI-589332"	"C-037"	"Geneva"	"From collection"
"PI-589767"	"C-037-PI-589767"	"C-037"	"Geneva"	"From collection"
"PI-589772"	"C-037-PI-589772"	"C-037"	"Geneva"	"From collection"
"PI-589843"	"C-037-PI-589843"	"C-037"	"Geneva"	"From collection"
"PI-590007"	"C-037-PI-590007"	"C-037"	"Geneva"	"From collection"
"PI-590014"	"C-037-PI-590014"	"C-037"	"Geneva"	"From collection"
"PI-613881"	"C-037-PI-613881"	"C-037"	"Geneva"	"From collection"
"PI-613906"	"C-037-PI-613906"	"C-037"	"Geneva"	"From collection"
"PI-613907"	"C-037-PI-613907"	"C-037"	"Geneva"	"From collection"
"C-038-001_M"	"C-038-001-000-21A"	"C-038"	"Beke Road"	"43°17'58.4""N 80°22'9.6""W"
"S014-C038-002-00021A_3"	"C-038-002-000-21A"	"C-038"	"Beke Road"	"43°17'58.4""N 80°22'9.6""W"
"S040-Beke-Road-03_M3"	"C-038-003-000-21A"	"C-038"	"Beke Road"	"43°17'58.4""N 80°22'9.6""W"
"S026-C039-001-00021A_3"	"C-039-001-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'22.28""N 80°13'8.05""W"
"S275-HamBranRL-07_M3"	"C-039-007-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"Not recorded?"
"S284-HamBranRL-17_M3"	"C-039-017-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'22.79""N 80°13'7.8""W"
"S029-C039-023_3"	"C-039-023-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'23.7""N 80°13'7.6""W"
"S285_Cor039029_3"	"C-039-029-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'26.03""N 80°13'6.62""W"
"S024-HamBranRL-30_M3"	"C-039-030-000-21A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'27.1""N 80°13'6.46""W"
"C201_HBRBT04"	"C-039-041-000-23A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'23.7""N 80°13'7.7""W"
"C207_HBRBT10"	"C-039-047-000-23A"	"C-039"	"Hamilton Brantford Rail Trail"	"43°8'25.6""N 80°13'5.74""W"
"S005-C040-001-00021A_3"	"C-040-001-000-21A"	"C-040"	"Brantford Community Woods"	"43°7'22.95""N 80°17'45.11""W"
"S022-C040-002_3"	"C-040-002-000-21A"	"C-040"	"Brantford Community Woods"	"43°7'22.95""N 80°17'45.11""W"
"S021-C041-001_3"	"C-041-001-000-21A"	"C-041"	"SC Johnson Trail Brantford"	"43°9'34.7""N 80°18'37.74""W"
"S020-C041-002-00021A_3"	"C-041-002-000-21A"	"C-041"	"SC Johnson Trail Brantford"	"43°9'32.72""N 80°18'36.85""W"
"Burg5-2022"	"C-042-0_5-000-22A"	"C-042"	"Burgoyne Woods"	"43°8'58.95""N 79°13'51.37""W"
"Burg7-2022"	"C-042-0_7-000-22A"	"C-042"	"Burgoyne Woods"	"43°8'59.1""N 79°13'51.64""W"
"S039-C042-001_3"	"C-042-001-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'56.48""N 79°13'47.85""W"
"S276_Cor042003_3"	"C-042-003-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'58.6""N 79°13'50.25""W"
"Burg4-2021"	"C-042-004-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'58.95""N 79°13'50.98""W"
"S034-C042-006-00021A_3"	"C-042-006-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'59.1""N 79°13'51.64""W"
"S287-Burgoyne-08_M3"	"C-042-008-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'56.17""N 79°13'51.91""W"
"S023-Burgoyne-10_M3"	"C-042-010-000-21A"	"C-042"	"Burgoyne Woods"	"43°8'56.17""N 79°13'51.91""W"
"S033-C043-001_3"	"C-043-001-000-21A"	"C-043"	"Cayuga Rail Trail"	"42°58'12.67""N 79°51'21.2""W"
"S019-C043-002-00021A_3"	"C-043-002-000-21A"	"C-043"	"Cayuga Rail Trail"	"42°58'13.11""N 79°51'23.45""W"
"S031_Cor043003_3"	"C-043-003-000-21A"	"C-043"	"Cayuga Rail Trail"	"42°58'12.36""N 79°51'27.55""W"
"S018-C044-001-00021A_3"	"C-044-001-000-21A"	"C-044"	"Caledonia Power Lines"	"43°2'10.41""N 79°58'24.46""W"
"S027-C044-002_3"	"C-044-002-000-21A"	"C-044"	"Caledonia Power Lines"	"43°2'10.41""N 79°58'24.46""W"
