"Sample.name"	"Accession"	"Pop"	"Pop name"	"tree location"
"C-045-001_M"	"C-045-001-000-21A"	"C-045"	"Hilton Falls"	"43°30'40.83""N 79°58'31.85""W"
"S013-C045-005-00021A_3"	"C-045-005-000-21A"	"C-045"	"Hilton Falls"	"43°30'41.03""N 79°58'31.14""W"
"S277-Hilton-F-07_M3"	"C-045-007-000-21A"	"C-045"	"Hilton Falls"	"43°30'45.3""N 79°58'28.27""W"
"S011_Cor045009_3"	"C-045-009-000-21A"	"C-045"	"Hilton Falls"	"43°30'45.48""N 79°58'28.5""W"
"S007-C046-002-00021A_3"	"C-046-002-000-21A"	"C-046"	"West Quarter Line & 6"	"42°39'36.96""N 80°33'57.68""W"
"S009-C046-006_3"	"C-046-006-000-21A"	"C-046"	"West Quarter Line & 6"	"not recorded; between 4 and 10"
"C008-21_WQ10"	"C-046-010-000-21A"	"C-046"	"West Quarter Line & 6"	"42°39'36.57""N 80°33'57.95""W"
"C-048-001 CON"	"C-048-001-000-21A"	"C-048"	"Lambton Park"	"43°39'48.3""N 79°30'38.28""W"
"S196-C048-003_3"	"C-048-003-000-21A"	"C-048"	"Lambton Park"	"43°39'47.94""N 79°30'38.99""W"
"S197-C048-013_3"	"C-048-013-000-21A"	"C-048"	"Lambton Park"	"43°39'48.12""N 79°30'39.24""W"
"Lambton-Pk-Mcor_23_001"	"C-048-015-000-23A"	"C-048"	"Lambton Park"	"43°39'51.42""N 79°30'49.94""W"
"C-049-001_M"	"C-049-001-000-22A"	"C-049"	"Byron Pit"	"42°56'36.96""N 81°18'49.09""W"
"C005-22_By04"	"C-049-004-000-22A"	"C-049"	"Byron Pit"	"42°56'37.92""N 81°18'49.42""W"
"C006 C04901200022A"	"C-049-012-000-22A"	"C-049"	"Byron Pit"	"42°56'38.67""N 81°18'49.79""W"
"C-050-001 CON"	"C-050-001-000-22A"	"C-050"	"Yarmouth Heritage Forest"	"42°42'41.47""N 81°2'59.89""W"
"C-050-002 CON"	"C-050-002-000-22A"	"C-050"	"Yarmouth Heritage Forest"	"42°42'38.79""N 81°2'58.7""W"
"C-050-003 CON"	"C-050-003-000-22A"	"C-050"	"Yarmouth Heritage Forest"	"42°42'25.98""N 81°2'50.82""W"
"C001 C05100100022A"	"C-051-001-000-22A"	"C-051"	"Bebensee Tract"	"42°38'16.79""N 81°48'36.12""W"
"C002-22_Be05"	"C-051-005-000-22A"	"C-051"	"Bebensee Tract"	"42°38'18.23""N 81°48'34.26""W"
"C-051-008 CON"	"C-051-008-000-22A"	"C-051"	"Bebensee Tract"	"42°38'16.13""N 81°48'36.45""W"
"C-052-001 CON"	"C-052-001-000-22A"	"C-052"	"Eramosa Karst CA"	"43°11'7.65""N 79°48'40.47""W"
"C-052-004 CON"	"C-052-004-000-22A"	"C-052"	"Eramosa Karst CA"	"43°11'11.73""N 79°48'12.3""W"
"C014 C05300100022A"	"C-053-001-000-22A"	"C-053"	"Kerncliff Park"	"43°21'1.68""N 79°51'38.18""W"
"C015 C05300200022A"	"C-053-002-000-22A"	"C-053"	"Kerncliff Park"	"43°21'1.89""N 79°51'38.22""W"
"C016 C05300300022A"	"C-053-003-000-22A"	"C-053"	"Kerncliff Park"	"43°21'2.08""N 79°51'38.15""W"
"C017 C05300400022A"	"C-053-004-000-22A"	"C-053"	"Kerncliff Park"	"43°21'2.19""N 79°51'38.43""W"
"C018 C05300500022A"	"C-053-005-000-22A"	"C-053"	"Kerncliff Park"	"43°21'2.57""N 79°51'37.79""W"
"C-054-001 CON"	"C-054-001-000-22A"	"C-054"	"Escarpment Rail Trail"	"43°14'8.9""N 79°49'41.8""W"
"C011-22_ERT5"	"C-054-005-000-22A"	"C-054"	"Escarpment Rail Trail"	"43°14'8.97""N 79°49'41.99""W"
"C-054-009 CON"	"C-054-009-000-22A"	"C-054"	"Escarpment Rail Trail"	"43°14'9.49""N 79°49'42.7""W"
"C-055-001 CON"	"C-055-001-000-22A"	"C-055"	"Kirkwall"	"43°20'21.67""N 80°9'4.13""W"
"C054 C05600100022A"	"C-056-001-000-22A"	"C-056"	"Yuell Rd, Norfolk"	"42°48'2.8""N 80°26'39.51""W"
"C056 C05600500022A"	"C-056-005-000-22A"	"C-056"	"Yuell Rd, Norfolk"	"42°48'2.8""N 80°26'39.51""W"
"C013 C05700100022A"	"C-057-001-000-22A"	"C-057"	"Karner Blue Sanctuary"	"43°13'23.74""N 81°53'10.6""W"
"C036 C05800100022A"	"C-058-001-000-22A"	"C-058"	"Parkhill CA"	"43°9'18.49""N 81°38'5.51""W"
"C-058-004 CON"	"C-058-004-000-22A"	"C-058"	"Parkhill CA"	"not recorded; probably beside 5"
"C038 C05800600022A"	"C-058-006-000-22A"	"C-058"	"Parkhill CA"	"43°9'39.57""N 81°39'0.22""W"
"Parkhill-05"	"C-058-BULK-000-22A"	"C-058"	"Parkhill CA"	"43°9'18.51""N 81°38'5.43""W"
"C039 C05900100022A"	"C-059-001-000-22A"	"C-059"	"Pinery PP"	"43°14'11.48""N 81°51'38.1""W"
"C041 C05900300022A"	"C-059-003-000-22A"	"C-059"	"Pinery PP"	"43°14'2.63""N 81°51'54.62""W"
"C031 C06000100022A"	"C-060-001-000-22A"	"C-060"	"Oakwood Park"	"42°15'22.67""N 83°2'8.17""W"
"C032 C06000200022A"	"C-060-002-000-22A"	"C-060"	"Oakwood Park"	"42°15'22.69""N 83°2'8.18""W"
"C-061-001 CON"	"C-061-001-000-22A"	"C-061"	"Ojibway Prairie"	"42°15'44.71""N 83°4'6.82""W"
"C034-22_Oj02"	"C-061-002-000-22A"	"C-061"	"Ojibway Prairie"	"42°15'44.57""N 83°4'6.07""W"
"C035 C06100300022A"	"C-061-003-000-22A"	"C-061"	"Ojibway Prairie"	"42°15'44.53""N 83°4'5.98""W"
"C-062-001 CON"	"C-062-001-000-22A"	"C-062"	"Spring garden NA"	"42°15'27.19""N 83°2'58.73""W"
"C-062-002 CON"	"C-062-002-000-22A"	"C-062"	"Spring garden NA"	"42°15'27.65""N 83°2'59.02""W"
"C-063-001 CON"	"C-063-001-000-22A"	"C-063"	"Wheatley PP"	"42°5'7.86""N 82°26'37.17""W"
"C-063-004 CON"	"C-063-004-000-22A"	"C-063"	"Wheatley PP"	"42°5'3.38""N 82°26'49.07""W"
"C020 C06400100022A"	"C-064-001-000-22A"	"C-064"	"Komoka PP"	"42°56'59.55""N 81°23'30.13""W"
"C-064-004 CON"	"C-064-004-000-22A"	"C-064"	"Komoka PP"	"42°56'58.74""N 81°23'27.05""W"
"C105_Ko23-1"	"C-064-023-000-23A"	"C-064"	"Komoka PP"	"42°56'57.15""N 81°23'25.01""W"
"C112_Kom25A"	"C-064-030-000-23A"	"C-064"	"Komoka PP"	"42°56'57.64""N 81°23'26.9""W"
"C126_Ko23-4"	"C-064-050-000-23A"	"C-064"	"Komoka PP"	"42°56'58.3""N 81°23'34.53""W"
"C129_Kom43"	"C-064-053-000-23A"	"C-064"	"Komoka PP"	"42°56'55.08""N 81°23'42.16""W"
"C134_Ko23-5"	"C-064-060-000-23A"	"C-064"	"Komoka PP"	"42°56'55.94""N 81°23'43.97""W"
"C139_Kom55"	"C-064-065-000-23A"	"C-064"	"Komoka PP"	"42°56'55.83""N 81°23'47.84""W"
"C142_Ko23-5"	"C-064-068-000-23A"	"C-064"	"Komoka PP"	"42°56'53.44""N 81°23'27.15""W"
"C211_Kommcn4"	"C-064-073-000-23A"	"C-064"	"Komoka PP"	"42°56'52.65""N 81°23'44.98""W"
"C216_KMC-03"	"C-064-078-000-23A"	"C-064"	"Komoka PP"	"42°56'57.75""N 81°23'24.76""W"
"C218_KMC-05"	"C-064-080-000-23A"	"C-064"	"Komoka PP"	"42°56'58.1""N 81°23'26.08""W"
"C219_KMC-06"	"C-064-081-000-23A"	"C-064"	"Komoka PP"	"42°56'58.49""N 81°23'30.77""W"
"C220_KMC-07"	"C-064-082-000-23A"	"C-064"	"Komoka PP"	"42°56'59.49""N 81°23'31.14""W"
"C221_KMC-08"	"C-064-083-000-23A"	"C-064"	"Komoka PP"	"42°57'4.87""N 81°23'39.55""W"
"C222_KMC-09"	"C-064-084-000-23A"	"C-064"	"Komoka PP"	"42°57'2.58""N 81°23'54.83""W"
"C027 C06500100022A"	"C-065-001-000-22A"	"C-065"	"Maple Grove Park"	"42°59'37.75""N 81°19'26.26""W"
"C-066-001 CON"	"C-066-001-000-22A"	"C-066"	"Meadowlily Woods"	"42°57'58.71""N 81°10'49.16""W"
"C029-22_Ml2"	"C-066-002-000-22A"	"C-066"	"Meadowlily Woods"	"42°57'58.64""N 81°10'48.96""W"
"C-066-003 CON"	"C-066-003-000-22A"	"C-066"	"Meadowlily Woods"	"42°57'58.63""N 81°10'48.1""W"
"C-067-001 CON"	"C-067-001-000-22A"	"C-067"	"Talbot Park"	"42°55'46.59""N 81°18'42.65""W"
"C046-22_Tal2"	"C-067-002-000-22A"	"C-067"	"Talbot Park"	"42°55'48.6""N 81°18'37.2""W"
"C-067-003 CON"	"C-067-003-000-22A"	"C-067"	"Talbot Park"	"42°55'48.05""N 81°18'37.11""W"
"C-068-001 CON"	"C-068-001-000-22A"	"C-068"	"Kortright CA"	"43°49'48.57""N 79°35'49.04""W"
"C025-22_Kort3"	"C-068-003-000-22A"	"C-068"	"Kortright CA"	"43°49'48.64""N 79°35'48.78""W"
"C-068-005 CON"	"C-068-005-000-22A"	"C-068"	"Kortright CA"	"43°49'48.77""N 79°35'48.85""W"
"Rowsome01"	"C-069-001-000-23A"	"C-069"	"Rowsome"	"42°14'7.33""N 82°29'25.28""W"
"Rowsome02"	"C-069-002-000-23A"	"C-069"	"Rowsome"	"42°14'7.33""N 82°29'25.28""W"
"Rowsome03a"	"C-069-003-000-23A"	"C-069"	"Rowsome"	"42°14'7.44""N 82°29'24.86""W"
"Rowsome3c"	"C-069-005-000-23A"	"C-069"	"Rowsome"	"42°14'6.38""N 82°29'24.26""W"
"Rowsome04"	"C-069-006-000-23A"	"C-069"	"Rowsome"	"42°14'6.54""N 82°29'25.28""W"
"Rowsome05"	"C-069-007-000-23A"	"C-069"	"Rowsome"	"42°14'11.93""N 82°29'19.84""W"
"Rowsome06"	"C-069-008-000-23A"	"C-069"	"Rowsome"	"42°14'12.39""N 82°29'19.87""W"
"Rowsome07"	"C-069-009-000-23A"	"C-069"	"Rowsome"	"42°14'12.39""N 82°29'19.87""W"
"War_Mc-_001"	"C-070-001-000-23A"	"C-070"	"Warner"	"43°4'18.08""N 81°44'6.13""W"
"War_Mc-_002"	"C-070-002-000-23A"	"C-070"	"Warner"	"43°4'14.67""N 81°43'58.62""W"
"War_Mc-_003A"	"C-070-003-000-23A"	"C-070"	"Warner"	"43°4'14.64""N 81°43'58.26""W"
"War_Mc-_003B"	"C-070-004-000-23A"	"C-070"	"Warner"	"43°4'14.64""N 81°43'58.26""W"
"War_Mc-_004"	"C-070-005-000-23A"	"C-070"	"Warner"	"43°4'12.57""N 81°43'55.12""W"
"War_Mc-_005"	"C-070-006-000-23A"	"C-070"	"Warner"	"43°4'13.08""N 81°43'55.43""W"
"War_Mc-_006"	"C-070-007-000-23A"	"C-070"	"Warner"	"43°4'12.13""N 81°43'56.11""W"
"War_Mc-_007"	"C-070-008-000-23A"	"C-070"	"Warner"	"43°4'12.32""N 81°43'55.99""W"
"War_Mc-_008"	"C-070-009-000-23A"	"C-070"	"Warner"	"43°4'12.7""N 81°44'1.02""W"
"War_Mc-_009"	"C-070-010-000-23A"	"C-070"	"Warner"	"43°4'11.68""N 81°44'1.47""W"
"War_Mc-_010A"	"C-070-011-000-23A"	"C-070"	"Warner"	"43°4'11.64""N 81°44'1.3""W"
"War_Mc-_010B"	"C-070-012-000-23A"	"C-070"	"Warner"	"43°4'11.64""N 81°44'1.3""W"
"War_Mc-_011"	"C-070-013-000-23A"	"C-070"	"Warner"	"43°4'11.05""N 81°44'1.45""W"
"War_Mc-_012"	"C-070-014-000-23A"	"C-070"	"Warner"	"43°4'11.06""N 81°44'1.44""W"
"War_Mc-_013"	"C-070-015-000-23A"	"C-070"	"Warner"	"43°4'11.06""N 81°44'1.4""W"
"War_Mc-_014"	"C-070-016-000-23A"	"C-070"	"Warner"	"43°4'11.03""N 81°44'1.19""W"
"War_Mc-_015"	"C-070-017-000-23A"	"C-070"	"Warner"	"43°4'10.17""N 81°43'59.96""W"
"War_Mc-_016"	"C-070-018-000-23A"	"C-070"	"Warner"	"43°4'10.25""N 81°44'0.98""W"
"War_Mc-_017"	"C-070-019-000-23A"	"C-070"	"Warner"	"43°4'10.26""N 81°44'0.95""W"
"War_Mc-_018"	"C-070-020-000-23A"	"C-070"	"Warner"	"43°4'10.35""N 81°44'1.5""W"
"War_Mc-_019"	"C-070-021-000-23A"	"C-070"	"Warner"	"43°4'17.73""N 81°44'3.66""W"
"War_Mc-_020"	"C-070-022-000-23A"	"C-070"	"Warner"	"43°4'17.87""N 81°44'3.68""W"
"War_Mc-_021"	"C-070-023-000-23A"	"C-070"	"Warner"	"43°4'18.38""N 81°44'5.97""W"
"C145_WarX02"	"C-070-025-000-23A"	"C-070"	"Warner"	"43°4'16.22""N 81°44'1.94""W"
"C146_WarX03"	"C-070-026-000-23A"	"C-070"	"Warner"	"43°4'11.25""N 81°43'52.03""W"
"C148_WarX05"	"C-070-028-000-23A"	"C-070"	"Warner"	"43°4'11.5""N 81°43'51.64""W"
"C149_WarX06"	"C-070-029-000-23A"	"C-070"	"Warner"	"43°4'12.57""N 81°43'47.97""W"
"C150_WarX07"	"C-070-030-000-23A"	"C-070"	"Warner"	"43°4'13.14""N 81°43'46.38""W"
"C062_TuPt-0"	"C-071-001-000-23A"	"C-071"	"Turkey Point"	"42°42'17.69""N 80°19'42.94""W"
"C064_TuPt-0"	"C-071-003-000-23A"	"C-071"	"Turkey Point"	"42°41'56.98""N 80°19'54.39""W"
"C068_Turk-06"	"C-071-006-000-23A"	"C-071"	"Turkey Point"	"42°41'55.54""N 80°19'53.73""W"
"C082_Bt-MC0"	"C-072-001-000-23A"	"C-072"	"Berry Tract"	"43°17'49.14""N 79°55'9.21""W"
"C225_Clap1"	"C-073-001-000-23A"	"C-073"	"Clappison Woods"	"43°19'09.9""N 79°53'52.3""W"
"C226_Clap2"	"C-073-002-000-23A"	"C-073"	"Clappison Woods"	"43°19'08.0""N 79°53'58.6""W"
"C227_Clap3"	"C-073-003-000-23A"	"C-073"	"Clappison Woods"	"43°19'08.3""N 79°53'59.6""W"
"C-102-002-000-17A"	"C-102-002-000-17A"	"C-102"	"Dane 2"	"42°45'31.44""N 80°18'52.8""W"
"C-102-004-000-17A"	"C-102-004-000-17A"	"C-102"	"Dane 2"	"42°45'31.68""N 80°18'52.98""W"
"C-105-001-000-17A"	"C-105-001-000-17A"	"C-105"	"Dane 5 (Harrow)"	"42°02'10.2""N 82°51'47.22""W"
"C-105-004-000-17A"	"C-105-004-000-17A"	"C-105"	"Dane 5 (Harrow)"	"42°02'10.14""N 82°51'45.42""W"
"C-105-007-000-17A"	"C-105-007-000-17A"	"C-105"	"Dane 5 (Harrow)"	"42°01'8.58""N 82°49'29.04""W"
"C-109-001-000-17A"	"C-109-001-000-17A"	"C-109-1"	"Dane 9-1 (1,2)"	"42°50'6.36""N 80°47'5.58""W"
"C-109-005-000-17A"	"C-109-005-000-17A"	"C-109-2"	"Dane 9-2 (3-20)"	"42°48'51.96""N 80°46'0.24""W"
"C-109-013-000-17A"	"C-109-013-000-17A"	"C-109-2"	"Dane 9-2 (3-20)"	"42°48'51.9""N 80°46'0.12""W"
"C-109-020-000-17A"	"C-109-020-000-17A"	"C-109-2"	"Dane 9-2 (3-20)"	"42°48'52.32""N 80°46'1.68""W"
"C-109-026-000-17A"	"C-109-026-000-17A"	"C-109-3"	"Dane 9-3 (21-31)"	"42°50'53.04""N 80°45'1.8""W"
"C-109-029-000--17A"	"C-109-029-000-17A"	"C-109-3"	"Dane 9-3 (21-31)"	"42°50'50.92""N 80°45'1.32""W"
